src_ip,dst_ip,communication_count
82.168.198.231,147.32.84.165,2
82.170.145.48,147.32.84.165,1
82.171.91.214,147.32.84.165,1
82.176.240.61,147.32.84.165,1
82.2.13.200,147.32.84.165,1
82.209.150.3,147.32.84.165,1
82.209.223.127,147.32.84.165,1
82.232.212.4,147.32.84.165,1
82.238.102.215,147.32.84.165,1
82.239.62.11,147.32.84.165,1
82.42.242.172,147.32.84.165,2
82.52.26.145,147.32.84.165,1
82.54.98.222,147.32.84.165,2
82.58.157.80,147.32.84.165,1
83.10.225.34,147.32.84.165,1
83.111.94.83,147.32.84.165,1
83.119.134.30,147.32.84.165,1
83.135.5.218,147.32.84.165,4
83.149.2.51,147.32.84.165,1
83.149.3.25,147.32.84.165,1
83.149.38.233,147.32.84.165,1
83.149.38.241,147.32.84.165,1
83.160.102.62,147.32.84.165,3
83.185.18.180,147.32.84.165,1
83.204.0.220,147.32.84.165,1
83.204.40.19,147.32.84.165,1
83.208.102.23,147.32.84.165,1
83.208.240.193,147.32.84.165,5
83.223.136.114,147.32.84.165,1
83.227.20.81,147.32.84.165,1
83.240.19.26,147.32.84.165,1
83.246.177.71,147.32.84.165,1
83.248.59.56,147.32.84.165,1
83.25.240.28,147.32.84.165,1
83.252.1.87,147.32.84.165,1
83.252.206.46,147.32.84.165,1
83.255.142.136,147.32.84.165,2
83.30.59.190,147.32.84.165,1
83.84.29.174,147.32.84.165,1
83.85.78.176,147.32.84.165,2
83.86.228.48,147.32.84.165,1
83.86.39.91,147.32.84.165,1
83.99.248.28,147.32.84.165,1
84.0.94.146,147.32.84.165,1
84.1.111.194,147.32.84.165,1
84.108.90.144,147.32.84.165,2
84.111.124.18,147.32.84.165,1
84.13.11.238,147.32.84.165,1
84.141.53.30,147.32.84.165,1
84.2.188.56,147.32.84.165,1
84.2.53.176,147.32.84.165,1
84.202.35.159,147.32.84.165,1
84.215.144.204,147.32.84.165,1
84.221.162.49,147.32.84.165,1
84.232.224.220,147.32.84.165,1
84.237.152.174,147.32.84.165,13
84.238.178.65,147.32.84.165,1
84.248.50.25,147.32.84.165,3
84.25.106.22,147.32.84.165,1
84.25.111.34,147.32.84.165,1
84.252.14.157,147.32.84.165,2
84.27.102.63,147.32.84.165,1
84.48.226.95,147.32.84.165,1
84.48.62.146,147.32.84.165,5
84.54.167.101,147.32.84.165,1
84.72.81.232,147.32.84.165,1
84.80.238.191,147.32.84.165,3
84.82.250.193,147.32.84.165,1
84.83.72.16,147.32.84.165,1
84.85.86.119,147.32.84.165,2
85.103.157.153,147.32.84.165,1
85.108.53.65,147.32.84.165,1
85.11.167.57,147.32.84.165,2
85.127.236.201,147.32.84.165,1
85.132.166.166,147.32.84.165,1
85.15.188.137,147.32.84.165,2
85.152.189.180,147.32.84.165,1
85.164.11.231,147.32.84.165,1
85.172.142.69,147.32.84.165,1
85.178.226.163,147.32.84.165,1
85.192.61.232,147.32.84.165,1
85.198.185.238,147.32.84.165,1
85.224.62.94,147.32.84.165,1
85.228.254.16,147.32.84.165,1
85.228.48.24,147.32.84.165,1
85.235.223.57,147.32.84.165,1
85.240.19.66,147.32.84.165,1
85.245.160.115,147.32.84.165,1
85.248.45.192,147.32.84.165,1
85.250.152.14,147.32.84.165,1
85.250.188.241,147.32.84.165,1
85.254.9.90,147.32.84.165,1
85.255.74.145,147.32.84.165,1
85.26.125.209,147.32.84.165,1
85.26.232.211,147.32.84.165,3
85.50.151.62,147.32.84.165,1
85.65.32.215,147.32.84.165,2
85.70.243.31,147.32.84.165,1
85.73.243.43,147.32.84.165,1
85.75.66.180,147.32.84.165,1
85.76.121.1,147.32.84.165,1
85.8.120.94,147.32.84.165,1
85.83.76.141,147.32.84.165,3
85.85.99.68,147.32.84.165,1
85.93.140.221,147.32.84.165,1
85.94.184.245,147.32.84.165,3
85.98.81.219,147.32.84.165,2
85.99.148.125,147.32.84.165,1
86.101.32.178,147.32.84.165,1
86.121.96.1,147.32.84.165,2
86.124.211.182,147.32.84.165,1
86.126.110.125,147.32.84.165,1
86.127.99.142,147.32.84.165,1
86.143.98.65,147.32.84.165,1
86.149.146.214,147.32.84.165,1
86.160.188.37,147.32.84.165,1
86.161.46.83,147.32.84.165,1
86.171.19.51,147.32.84.165,1
86.2.11.93,147.32.84.165,2
86.208.11.150,147.32.84.165,1
86.212.118.111,147.32.84.165,1
86.220.104.125,147.32.84.165,1
86.26.89.70,147.32.84.165,59
86.38.186.255,147.32.84.165,1
86.67.201.213,147.32.84.165,1
86.81.173.147,147.32.84.165,1
86.92.214.25,147.32.84.165,1
86.97.122.188,147.32.84.165,1
86.97.162.2,147.32.84.165,1
86.97.254.24,147.32.84.165,1
86.99.250.159,147.32.84.165,3
86.99.39.133,147.32.84.165,1
87.0.4.47,147.32.84.165,1
87.101.138.41,147.32.84.165,1
87.110.133.171,147.32.84.165,1
87.126.59.27,147.32.84.165,1
87.126.60.92,147.32.84.165,1
87.15.239.108,147.32.84.165,1
87.16.170.42,147.32.84.165,1
87.175.198.252,147.32.84.165,1
87.207.125.33,147.32.84.165,1
87.207.150.116,147.32.84.165,1
87.210.226.57,147.32.84.165,1
87.211.68.110,147.32.84.165,1
87.221.54.18,147.32.84.165,1
87.222.124.139,147.32.84.165,1
87.226.20.9,147.32.84.165,1
87.226.78.24,147.32.84.165,1
87.239.27.213,147.32.84.165,1
87.247.55.47,147.32.84.165,1
87.249.59.146,147.32.84.165,1
87.254.136.125,147.32.84.165,4
87.3.43.168,147.32.84.165,1
87.4.245.84,147.32.84.165,1
87.60.135.140,147.32.84.165,2
87.68.57.255,147.32.84.165,2
87.95.30.174,147.32.84.165,1
88.0.74.97,147.32.84.165,1
88.113.242.222,147.32.84.165,1
88.114.156.129,147.32.84.165,2
88.159.216.129,147.32.84.165,1
88.166.176.52,147.32.84.165,2
88.17.13.128,147.32.84.165,1
88.174.100.88,147.32.84.165,1
88.181.214.212,147.32.84.165,1
88.182.254.45,147.32.84.165,1
88.184.198.136,147.32.84.165,1
88.219.219.209,147.32.84.165,1
88.227.80.243,147.32.84.165,1
88.245.221.75,147.32.84.165,38
88.245.251.152,147.32.84.165,1
88.246.134.163,147.32.84.165,1
88.247.43.43,147.32.84.165,1
88.250.181.235,147.32.84.165,1
88.7.62.210,147.32.84.165,2
88.71.81.187,147.32.84.165,1
88.90.134.135,147.32.84.165,13
89.103.92.164,147.32.84.165,1
89.122.65.116,147.32.84.165,1
89.129.19.135,147.32.84.165,1
89.133.94.92,147.32.84.165,1
89.135.200.27,147.32.84.165,1
89.135.82.48,147.32.84.165,2
89.142.82.197,147.32.84.165,1
89.148.220.26,147.32.84.165,1
89.165.141.132,147.32.84.165,1
89.169.146.232,147.32.84.165,2
89.169.153.169,147.32.84.165,1
89.169.82.38,147.32.84.165,3
89.172.47.115,147.32.84.165,1
89.176.200.211,147.32.84.165,3
89.179.218.218,147.32.84.165,1
89.179.93.233,147.32.84.165,1
89.189.191.51,147.32.84.165,1
89.20.110.216,147.32.84.165,1
89.210.130.58,147.32.84.165,1
89.211.189.221,147.32.84.165,1
89.214.192.88,147.32.84.165,1
89.215.40.79,147.32.84.165,1
89.215.71.20,147.32.84.165,1
89.223.25.224,147.32.84.165,1
89.223.25.252,147.32.84.165,1
89.229.200.126,147.32.84.165,1
89.239.174.187,147.32.84.165,1
89.241.223.110,147.32.84.165,1
89.253.107.75,147.32.84.165,1
89.254.136.158,147.32.84.165,1
89.28.59.239,147.32.84.165,1
89.41.94.10,147.32.84.165,1
89.43.29.4,147.32.84.165,1
89.46.15.32,147.32.84.165,1
89.46.244.86,147.32.84.165,1
89.73.11.208,147.32.84.165,1
89.79.75.196,147.32.84.165,2
89.80.229.248,147.32.84.165,4
89.82.2.211,147.32.84.165,1
89.85.38.73,147.32.84.165,1
90.11.226.135,147.32.84.165,1
90.150.241.58,147.32.84.165,2
90.151.195.154,147.32.84.165,6
90.177.230.69,147.32.84.165,1
90.178.216.82,147.32.84.165,1
90.188.241.96,147.32.84.165,1
90.188.60.54,147.32.84.165,1
90.20.184.149,147.32.84.165,1
90.213.141.130,147.32.84.165,1
90.221.153.59,147.32.84.165,1
90.227.128.198,147.32.84.165,1
90.230.255.59,147.32.84.165,1
90.231.35.111,147.32.84.165,1
90.34.206.218,147.32.84.165,1
90.56.222.133,147.32.84.165,1
90.58.117.155,147.32.84.165,1
90.58.156.136,147.32.84.165,1
90.63.205.130,147.32.84.165,2
90.9.154.44,147.32.84.165,3
91.120.95.80,147.32.84.165,1
91.122.194.218,147.32.84.165,1
91.124.127.251,147.32.84.165,1
91.140.110.252,147.32.84.165,1
91.142.156.52,147.32.84.165,1
91.149.118.175,147.32.84.165,1
91.149.71.18,147.32.84.165,4
91.177.219.100,147.32.84.165,1
91.188.37.153,147.32.84.165,7
91.200.212.66,147.32.84.165,1
91.200.45.17,147.32.84.165,1
91.201.177.6,147.32.84.165,1
91.203.63.9,147.32.84.165,1
91.209.51.123,147.32.84.165,1
91.214.128.109,147.32.84.165,1
91.214.128.117,147.32.84.165,2
91.215.122.95,147.32.84.165,1
91.215.233.234,147.32.84.165,1
91.216.240.2,147.32.84.165,1
91.217.67.36,147.32.84.165,1
91.222.80.20,147.32.84.165,2
91.47.69.188,147.32.84.165,2
91.5.37.152,147.32.84.165,1
91.61.93.173,147.32.84.165,1
91.76.125.56,147.32.84.165,2
91.79.190.85,147.32.84.165,1
91.82.165.159,147.32.84.165,1
91.82.182.225,147.32.84.165,1
91.88.118.71,147.32.84.165,1
91.90.242.156,147.32.84.165,3
92.101.41.245,147.32.84.165,1
92.112.102.5,147.32.84.165,1
92.112.111.70,147.32.84.165,1
92.112.60.167,147.32.84.165,1
92.113.133.157,147.32.84.165,3
92.114.197.235,147.32.84.165,1
92.114.208.10,147.32.84.165,1
92.115.170.197,147.32.84.165,1
92.115.197.12,147.32.84.165,1
92.115.232.154,147.32.84.165,1
92.124.19.173,147.32.84.165,2
92.124.68.34,147.32.84.165,1
92.125.207.16,147.32.84.165,1
92.126.73.74,147.32.84.165,1
92.149.86.49,147.32.84.165,1
92.152.30.51,147.32.84.165,3
92.157.110.27,147.32.84.165,1
92.226.66.217,147.32.84.165,1
92.235.192.191,147.32.84.165,1
92.237.59.188,147.32.84.165,1
92.24.40.49,147.32.84.165,1
92.241.165.234,147.32.84.165,2
92.242.97.98,147.32.84.165,1
92.243.105.248,147.32.84.165,1
92.249.212.37,147.32.84.165,1
92.252.129.59,147.32.84.165,1
92.252.132.21,147.32.84.165,1
92.35.196.184,147.32.84.165,1
92.36.6.202,147.32.84.165,2
92.42.2.1,147.32.84.165,2
92.45.182.14,147.32.84.165,4
92.46.0.166,147.32.84.165,1
92.46.224.58,147.32.84.165,1
92.47.66.175,147.32.84.165,1
92.76.248.238,147.32.84.165,4
92.80.107.167,147.32.84.165,1
92.80.181.235,147.32.84.165,1
92.82.226.87,147.32.84.165,1
92.85.188.104,147.32.84.165,2
92.86.30.226,147.32.84.165,1
92.96.33.211,147.32.84.165,1
92.96.89.255,147.32.84.165,4
92.96.92.224,147.32.84.165,1
92.97.145.64,147.32.84.165,1
92.97.149.137,147.32.84.165,1
92.97.7.232,147.32.84.165,1
92.98.124.159,147.32.84.165,1
93.100.25.183,147.32.84.165,1
93.103.227.70,147.32.84.165,2
93.103.252.94,147.32.84.165,1
93.107.4.45,147.32.84.165,1
93.116.207.200,147.32.84.165,1
93.123.44.167,147.32.84.165,1
93.139.98.172,147.32.84.165,3
93.15.89.184,147.32.84.165,1
93.157.168.31,147.32.84.165,1
93.163.18.126,147.32.84.165,2
93.172.170.207,147.32.84.165,1
93.175.115.49,147.32.84.165,3
93.178.92.239,147.32.84.165,12
93.182.162.8,147.32.84.165,1
93.185.192.80,147.32.84.165,1
93.187.33.212,147.32.84.165,1
93.2.53.124,147.32.84.165,1
93.210.136.100,147.32.84.165,1
93.34.177.26,147.32.84.165,1
93.38.160.200,147.32.84.165,5
93.65.106.25,147.32.84.165,1
93.72.55.159,147.32.84.165,3
93.74.9.20,147.32.84.165,1
93.78.213.75,147.32.84.165,1
93.81.215.179,147.32.84.165,1
93.86.204.44,147.32.84.165,1
93.86.44.90,147.32.84.165,3
93.87.25.212,147.32.84.165,1
93.88.62.12,147.32.84.165,1
93.95.39.57,147.32.84.165,1
93.99.63.250,147.32.84.165,1
94.122.197.134,147.32.84.165,1
94.125.49.207,147.32.84.165,1
94.15.150.4,147.32.84.165,1
94.168.51.19,147.32.84.165,1
94.179.112.59,147.32.84.165,1
94.179.153.26,147.32.84.165,1
94.179.21.163,147.32.84.165,1
94.179.65.26,147.32.84.165,1
94.180.157.80,147.32.84.165,1
94.181.33.45,147.32.84.165,1
94.194.134.246,147.32.84.165,1
94.198.111.87,147.32.84.165,1
94.2.228.240,147.32.84.165,1
94.202.155.119,147.32.84.165,1
94.209.78.3,147.32.84.165,1
94.21.136.151,147.32.84.165,2
94.21.245.98,147.32.84.165,1
94.21.25.147,147.32.84.165,1
94.21.89.236,147.32.84.165,1
94.219.40.220,147.32.84.165,2
94.219.71.160,147.32.84.165,1
94.237.231.213,147.32.84.165,2
94.24.187.95,147.32.84.165,1
94.242.178.243,147.32.84.165,1
94.253.46.12,147.32.84.165,1
94.26.14.70,147.32.84.165,1
94.27.73.84,147.32.84.165,1
94.28.210.93,147.32.84.165,1
94.3.132.165,147.32.84.165,1
94.41.64.133,147.32.84.165,1
94.45.190.75,147.32.84.165,4
94.45.65.11,147.32.84.165,1
94.51.163.106,147.32.84.165,1
94.59.52.62,147.32.84.165,1
94.66.16.82,147.32.84.165,3
94.67.237.194,147.32.84.165,1
94.75.145.177,147.32.84.165,1
94.75.53.128,147.32.84.165,1
94.79.4.3,147.32.84.165,1
94.89.80.2,147.32.84.165,1
95.102.145.215,147.32.84.165,1
95.105.117.47,147.32.84.165,1
95.105.65.231,147.32.84.165,1
95.110.59.152,147.32.84.165,1
95.129.166.126,147.32.84.165,1
95.132.231.70,147.32.84.165,1
95.135.67.48,147.32.84.165,2
95.135.88.222,147.32.84.165,2
95.14.154.18,147.32.84.165,1
95.141.193.18,147.32.84.165,1
95.150.21.200,147.32.84.165,1
95.154.119.245,147.32.84.165,2
95.157.157.149,147.32.84.165,1
95.158.227.56,147.32.84.165,1
95.158.237.137,147.32.84.165,2
95.16.202.69,147.32.84.165,1
95.160.183.64,147.32.84.165,1
95.166.138.121,147.32.84.165,5
95.167.179.106,147.32.84.165,1
95.167.216.242,147.32.84.165,1
95.170.240.121,147.32.84.165,1
95.175.231.20,147.32.84.165,8
95.179.4.82,147.32.84.165,1
95.180.104.70,147.32.84.165,1
95.191.11.14,147.32.84.165,1
95.191.185.29,147.32.84.165,1
95.221.137.17,147.32.84.165,1
95.233.26.170,147.32.84.165,1
95.247.192.224,147.32.84.165,1
95.252.230.12,147.32.84.165,1
95.26.68.100,147.32.84.165,3
95.27.137.213,147.32.84.165,1
95.27.247.130,147.32.84.165,1
95.29.178.227,147.32.84.165,1
95.29.74.118,147.32.84.165,2
95.32.183.11,147.32.84.165,1
95.34.235.39,147.32.84.165,1
95.42.23.86,147.32.84.165,1
95.42.248.161,147.32.84.165,1
95.42.66.217,147.32.84.165,1
95.43.24.86,147.32.84.165,1
95.43.58.90,147.32.84.165,1
95.52.190.146,147.32.84.165,1
95.52.32.18,147.32.84.165,1
95.53.139.31,147.32.84.165,1
95.53.170.107,147.32.84.165,1
95.56.194.239,147.32.84.165,1
95.57.201.73,147.32.84.165,1
95.57.205.113,147.32.84.165,1
95.57.30.136,147.32.84.165,1
95.58.103.117,147.32.84.165,1
95.58.16.232,147.32.84.165,2
95.59.227.10,147.32.84.165,2
95.65.17.47,147.32.84.165,6
95.67.164.191,147.32.84.165,1
95.68.41.210,147.32.84.165,1
95.68.45.72,147.32.84.165,1
95.69.132.131,147.32.84.165,1
95.70.85.225,147.32.84.165,1
95.71.244.6,147.32.84.165,2
95.71.251.66,147.32.84.165,1
95.72.170.85,147.32.84.165,1
95.73.30.79,147.32.84.165,1
95.73.78.192,147.32.84.165,1
95.78.136.125,147.32.84.165,1
95.78.136.227,147.32.84.165,1
95.78.80.4,147.32.84.165,1
95.79.116.188,147.32.84.165,3
95.79.144.142,147.32.84.165,1
95.79.144.253,147.32.84.165,1
95.83.122.56,147.32.84.165,1
95.83.160.8,147.32.84.165,1
95.84.234.99,147.32.84.165,1
95.87.6.181,147.32.84.165,1
95.96.213.69,147.32.84.165,4
95.96.56.252,147.32.84.165,1
96.2.27.39,147.32.84.165,1
96.22.17.59,147.32.84.165,3
96.236.218.156,147.32.84.165,3
96.29.163.211,147.32.84.165,2
96.48.104.138,147.32.84.165,1
96.61.48.18,147.32.84.165,1
97.118.195.131,147.32.84.165,1
97.120.162.158,147.32.84.165,1
97.75.154.202,147.32.84.165,1
97.90.64.129,147.32.84.165,1
98.119.74.240,147.32.84.165,1
98.154.217.142,147.32.84.165,2
98.166.212.42,147.32.84.165,2
98.200.213.178,147.32.84.165,2
98.207.104.93,147.32.84.165,1
98.217.128.240,147.32.84.165,1
98.227.116.45,147.32.84.165,1
98.227.216.241,147.32.84.165,1
98.230.92.3,147.32.84.165,1
98.232.78.224,147.32.84.165,1
98.235.69.201,147.32.84.165,1
98.242.151.71,147.32.84.165,1
98.247.184.73,147.32.84.165,4
98.30.58.233,147.32.84.165,1
99.111.160.152,147.32.84.165,1
99.152.106.30,147.32.84.165,1
99.156.230.136,147.32.84.165,1
99.161.184.217,147.32.84.165,1
99.164.161.49,147.32.84.165,1
99.188.50.80,147.32.84.165,1
99.195.253.35,147.32.84.165,2
99.2.216.222,147.32.84.165,1
99.21.250.81,147.32.84.165,1
99.229.176.119,147.32.84.165,1
99.237.50.188,147.32.84.165,1
99.239.51.68,147.32.84.165,2
99.240.221.208,147.32.84.165,2
99.247.122.212,147.32.84.165,1
99.252.131.87,147.32.84.165,1
99.253.236.160,147.32.84.165,1
99.40.139.66,147.32.84.165,2
99.69.110.72,147.32.84.165,1
